,file_name,number_of_elephants
0,0,"0       mono_nn06e_20180820_000000.wav_segment_580_nan...
1       mono_nn02e_20180629_000000.wav_segment_805_nan...
2       mono_nn05b_20180309_000000.wav_segment_1486_na...
3       mono_nn01c_20180625_000000.wav_segment_318_nan...
4       mono_nn06a_20180830_000000.wav_segment_365_nan...
                              ...                        
3929    mono_nn03a_20180817_000000.wav_segment_1000_na...
3930    mono_nn03c_20180625_000000.wav_segment_126_mag...
3931    mono_nn06a_20180512_000000.wav_segment_1642_na...
3932    mono_nn07b_20180923_000000.wav_segment_2480_na...
3933    mono_nn07c_20180603_000000.wav_segment_608_nan...
Name: 0, Length: 3934, dtype: object"
1,1,"0       1
1       1
2       1
3       1
4       1
       ..
3929    1
3930    1
3931    1
3932    1
3933    1
Name: 1, Length: 3934, dtype: int64"
